,Genus,Days,Year,Location,TotalAbun
1,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,0,year_2018,Suwon,0.137816514
2,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,106,year_2018,Suwon,0.001169517
3,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,120,year_2017,Chuncheon1,0.050780969
4,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,120,year_2017,Chuncheon2,0.104183564
5,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,120,year_2017,Suwon,0.004848718
6,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,120,year_2018,Suwon,0.000713883
7,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,140,year_2017,Chuncheon2,0.160073444
8,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,140,year_2017,Suwon,0.148340181
9,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,141,year_2018,Suwon,0.007900246
10,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,76,year_2018,Suwon,0.009944267
11,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,80,year_2017,Chuncheon1,0.002265086
12,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,80,year_2017,Suwon,0.002078125
13,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,90,year_2018,Suwon,0.001374866
14,Aureimonas,0,year_2018,Suwon,0.031300364
15,Aureimonas,106,year_2018,Suwon,0.014352371
16,Aureimonas,120,year_2017,Chuncheon1,0.012963447
17,Aureimonas,120,year_2017,Chuncheon2,0.003262287
18,Aureimonas,120,year_2017,Suwon,0.017255292
19,Aureimonas,120,year_2018,Suwon,0.031869008
20,Aureimonas,140,year_2017,Chuncheon2,0.002290637
21,Aureimonas,140,year_2017,Suwon,0.008662548
22,Aureimonas,141,year_2018,Suwon,0.05600209
23,Aureimonas,76,year_2018,Suwon,0
24,Aureimonas,80,year_2017,Chuncheon1,0.011104534
25,Aureimonas,80,year_2017,Suwon,0.002932577
26,Aureimonas,90,year_2018,Suwon,0.012264196
27,Chryseobacterium,0,year_2018,Suwon,0.002540531
28,Chryseobacterium,106,year_2018,Suwon,0
29,Chryseobacterium,120,year_2017,Chuncheon1,0.027519861
30,Chryseobacterium,120,year_2017,Chuncheon2,0
31,Chryseobacterium,120,year_2017,Suwon,0
32,Chryseobacterium,120,year_2018,Suwon,0
33,Chryseobacterium,140,year_2017,Chuncheon2,0.00330305
34,Chryseobacterium,140,year_2017,Suwon,0.001475439
35,Chryseobacterium,141,year_2018,Suwon,0.003013805
36,Chryseobacterium,76,year_2018,Suwon,0
37,Chryseobacterium,80,year_2017,Chuncheon1,0
38,Chryseobacterium,80,year_2017,Suwon,0.000231936
39,Chryseobacterium,90,year_2018,Suwon,0
40,Curtobacterium,0,year_2018,Suwon,0.038231124
41,Curtobacterium,106,year_2018,Suwon,0.000377902
42,Curtobacterium,120,year_2017,Chuncheon1,0.013690254
43,Curtobacterium,120,year_2017,Chuncheon2,0.002250408
44,Curtobacterium,120,year_2017,Suwon,0.00238504
45,Curtobacterium,120,year_2018,Suwon,0.005366859
46,Curtobacterium,140,year_2017,Chuncheon2,0.014931008
47,Curtobacterium,140,year_2017,Suwon,0.025714644
48,Curtobacterium,141,year_2018,Suwon,0.044708023
49,Curtobacterium,76,year_2018,Suwon,0.00772126
50,Curtobacterium,80,year_2017,Chuncheon1,0.003454472
51,Curtobacterium,80,year_2017,Suwon,0
52,Curtobacterium,90,year_2018,Suwon,0.007731707
53,Kineococcus,0,year_2018,Suwon,0.002910113
54,Kineococcus,106,year_2018,Suwon,0
55,Kineococcus,120,year_2017,Chuncheon1,0.000752504
56,Kineococcus,120,year_2017,Chuncheon2,0
57,Kineococcus,120,year_2017,Suwon,5.92E-05
58,Kineococcus,120,year_2018,Suwon,0
59,Kineococcus,140,year_2017,Chuncheon2,7.02E-05
60,Kineococcus,140,year_2017,Suwon,0.007704062
61,Kineococcus,141,year_2018,Suwon,0.002694353
62,Kineococcus,76,year_2018,Suwon,0
63,Kineococcus,80,year_2017,Chuncheon1,0.000271959
64,Kineococcus,80,year_2017,Suwon,0.000583042
65,Kineococcus,90,year_2018,Suwon,0
66,Methylobacterium,0,year_2018,Suwon,0.149447644
67,Methylobacterium,106,year_2018,Suwon,0.097417031
68,Methylobacterium,120,year_2017,Chuncheon1,0.054540096
69,Methylobacterium,120,year_2017,Chuncheon2,0.05478553
70,Methylobacterium,120,year_2017,Suwon,0.097787109
71,Methylobacterium,120,year_2018,Suwon,0.131806141
72,Methylobacterium,140,year_2017,Chuncheon2,0.049325991
73,Methylobacterium,140,year_2017,Suwon,0.092103201
74,Methylobacterium,141,year_2018,Suwon,0.186586481
75,Methylobacterium,76,year_2018,Suwon,0.01765722
76,Methylobacterium,80,year_2017,Chuncheon1,0.002548218
77,Methylobacterium,80,year_2017,Suwon,0.002679524
78,Methylobacterium,90,year_2018,Suwon,0.012223148
79,Microbacterium,0,year_2018,Suwon,0.000908043
80,Microbacterium,106,year_2018,Suwon,0.001404281
81,Microbacterium,120,year_2017,Chuncheon1,0.002203084
82,Microbacterium,120,year_2017,Chuncheon2,0.001227531
83,Microbacterium,120,year_2017,Suwon,0.000509217
84,Microbacterium,120,year_2018,Suwon,0.003227657
85,Microbacterium,140,year_2017,Chuncheon2,0.000519905
86,Microbacterium,140,year_2017,Suwon,7.53E-05
87,Microbacterium,141,year_2018,Suwon,0.00417247
88,Microbacterium,76,year_2018,Suwon,0
89,Microbacterium,80,year_2017,Chuncheon1,0
90,Microbacterium,80,year_2017,Suwon,0
91,Microbacterium,90,year_2018,Suwon,0
92,Mucilaginibacter,0,year_2018,Suwon,8.35E-05
93,Mucilaginibacter,106,year_2018,Suwon,0
94,Mucilaginibacter,120,year_2017,Chuncheon1,0
95,Mucilaginibacter,120,year_2017,Chuncheon2,0.000172006
96,Mucilaginibacter,120,year_2017,Suwon,0
97,Mucilaginibacter,120,year_2018,Suwon,0
98,Mucilaginibacter,140,year_2017,Chuncheon2,0
99,Mucilaginibacter,140,year_2017,Suwon,0.001321273
100,Mucilaginibacter,141,year_2018,Suwon,0.00022215
101,Mucilaginibacter,76,year_2018,Suwon,0
102,Mucilaginibacter,80,year_2017,Chuncheon1,0
103,Mucilaginibacter,80,year_2017,Suwon,0
104,Mucilaginibacter,90,year_2018,Suwon,0
105,Paenibacillus,0,year_2018,Suwon,0.005512504
106,Paenibacillus,106,year_2018,Suwon,0
107,Paenibacillus,120,year_2017,Chuncheon1,0.084538911
108,Paenibacillus,120,year_2017,Chuncheon2,0.006300542
109,Paenibacillus,120,year_2017,Suwon,0
110,Paenibacillus,120,year_2018,Suwon,0.016476827
111,Paenibacillus,140,year_2017,Chuncheon2,4.09E-05
112,Paenibacillus,140,year_2017,Suwon,4.74E-05
113,Paenibacillus,141,year_2018,Suwon,0.005701685
114,Paenibacillus,76,year_2018,Suwon,0.000355843
115,Paenibacillus,80,year_2017,Chuncheon1,0.004502639
116,Paenibacillus,80,year_2017,Suwon,0.000785862
117,Paenibacillus,90,year_2018,Suwon,0
118,Pantoea,0,year_2018,Suwon,0.345766532
119,Pantoea,106,year_2018,Suwon,0.496573697
120,Pantoea,120,year_2017,Chuncheon1,0.419440182
121,Pantoea,120,year_2017,Chuncheon2,0.330402881
122,Pantoea,120,year_2017,Suwon,0.76824998
123,Pantoea,120,year_2018,Suwon,0.600686906
124,Pantoea,140,year_2017,Chuncheon2,0.377908934
125,Pantoea,140,year_2017,Suwon,0.360062395
126,Pantoea,141,year_2018,Suwon,0.395426431
127,Pantoea,76,year_2018,Suwon,0.06782785
128,Pantoea,80,year_2017,Chuncheon1,0.48495599
129,Pantoea,80,year_2017,Suwon,0.032117514
130,Pantoea,90,year_2018,Suwon,0.346241597
131,Pseudomonas,0,year_2018,Suwon,0.05037311
132,Pseudomonas,106,year_2018,Suwon,0.094585216
133,Pseudomonas,120,year_2017,Chuncheon1,0.013112914
134,Pseudomonas,120,year_2017,Chuncheon2,0.006212641
135,Pseudomonas,120,year_2017,Suwon,0.023265842
136,Pseudomonas,120,year_2018,Suwon,0.031730495
137,Pseudomonas,140,year_2017,Chuncheon2,0.006018659
138,Pseudomonas,140,year_2017,Suwon,0.036803328
139,Pseudomonas,141,year_2018,Suwon,0.069915967
140,Pseudomonas,76,year_2018,Suwon,0.002591912
141,Pseudomonas,80,year_2017,Chuncheon1,0.118066415
142,Pseudomonas,80,year_2017,Suwon,0.000444964
143,Pseudomonas,90,year_2018,Suwon,0.201020136
144,Sphingomonas,0,year_2018,Suwon,0.0814087
145,Sphingomonas,106,year_2018,Suwon,0.169951619
146,Sphingomonas,120,year_2017,Chuncheon1,0.027278558
147,Sphingomonas,120,year_2017,Chuncheon2,0.030795825
148,Sphingomonas,120,year_2017,Suwon,0.055329122
149,Sphingomonas,120,year_2018,Suwon,0.088248326
150,Sphingomonas,140,year_2017,Chuncheon2,0.01975748
151,Sphingomonas,140,year_2017,Suwon,0.029018495
152,Sphingomonas,141,year_2018,Suwon,0.113002178
153,Sphingomonas,76,year_2018,Suwon,0.012873839
154,Sphingomonas,80,year_2017,Chuncheon1,0.083175763
155,Sphingomonas,80,year_2017,Suwon,0.010491385
156,Sphingomonas,90,year_2018,Suwon,0.230095198
157,Unidentified,0,year_2018,Suwon,0.00692545
158,Unidentified,106,year_2018,Suwon,0.012214528
159,Unidentified,120,year_2017,Chuncheon1,0.001351819
160,Unidentified,120,year_2017,Chuncheon2,0.006457584
161,Unidentified,120,year_2017,Suwon,0.012953382
162,Unidentified,120,year_2018,Suwon,0.002968355
163,Unidentified,140,year_2017,Chuncheon2,0.003304717
164,Unidentified,140,year_2017,Suwon,0.002278346
165,Unidentified,141,year_2018,Suwon,0.001032145
166,Unidentified,76,year_2018,Suwon,0.000998791
167,Unidentified,80,year_2017,Chuncheon1,0.004628824
168,Unidentified,80,year_2017,Suwon,0
169,Unidentified,90,year_2018,Suwon,0.00076365
170,Xanthomonas,0,year_2018,Suwon,0.030994004
171,Xanthomonas,106,year_2018,Suwon,0.039025562
172,Xanthomonas,120,year_2017,Chuncheon1,0.079435464
173,Xanthomonas,120,year_2017,Chuncheon2,0.228850354
174,Xanthomonas,120,year_2017,Suwon,0.006549041
175,Xanthomonas,120,year_2018,Suwon,0.024723397
176,Xanthomonas,140,year_2017,Chuncheon2,0.089065543
177,Xanthomonas,140,year_2017,Suwon,0.10172366
178,Xanthomonas,141,year_2018,Suwon,0.020764681
179,Xanthomonas,76,year_2018,Suwon,0.001651301
180,Xanthomonas,80,year_2017,Chuncheon1,0.000817339
181,Xanthomonas,80,year_2017,Suwon,0.00183883
182,Xanthomonas,90,year_2018,Suwon,0.004537832
